Periodo,PIB_Pesca,PIB_Agropecuario_silvicola,PIB_Mineria,PIB_Mineria_del_cobre,PIB_Otras_actividades_mineras,PIB_Industria_Manufacturera,PIB_Alimentos,PIB_Bebidas_y_tabaco,PIB_Textil,PIB_Maderas_y_muebles,PIB_Celulosa,PIB_Refinacion_de_petroleo,PIB_Quimica,PIB_Minerales_no_metalicos_y_metalica_basica,PIB_Productos_metalicos,PIB_Electricidad,PIB_Construccion,PIB_Comercio,PIB_Restaurantes_y_hoteles,PIB_Transporte,PIB_Comunicaciones,PIB_Servicios_financieros,PIB_Servicios_empresariales,PIB_Servicios_de_vivienda,PIB_Servicios_personales,PIB_Administracion_publica,PIB_a_costo_de_factores,Impuesto_al_valor_agregado,Derechos_de_Importacion,PIB
2013-03-01 00:00:00+00:00,57.062412171604,579.84681897655,1234.9134313469,1103.5625420671,131.35088927981,1306.482853589,367.81843630145,162.69280701648,33.030546698819,64.336610882649,97.494818168027,103.46951924968,184.46007326426,80.770983655819,212.40905835184,301.31493412932,710.24281789595,1154.8906423725,202.83866926508,546.69488901783,337.91526320369,569.18370025198,1139.3886023726,793.47151941551,1401.0391278763,512.99401535373,10848.279697238,896.68802318321,65.99360092187,11810.961321343
2013-04-01 00:00:00+00:00,60.65046649479,374.89570637647,1170.273599316,1035.8805980114,134.39300130459,1334.4273468343,382.11343972548,188.18956210911,38.034536223552,68.410683623199,94.59969652614,82.453038554989,172.63898092581,83.195907366659,224.79150177941,280.43829370394,749.05583651482,1106.5889327051,209.31071291704,544.30681770946,348.80101548867,565.07146630158,1212.2949064474,804.55108031599,1446.853334033,511.80399496793,10719.323510126,901.75556262887,59.890634042692,11680.969706798
2013-05-01 00:00:00+00:00,54.557316818386,311.35612730157,1213.1787426339,1077.8440879835,135.33465465046,1346.684976777,373.4501498325,184.11556503925,34.285081060629,68.692522685836,104.68534539703,101.62922509244,173.78591850689,77.842678212028,228.1984909504,274.89981680863,747.9583402603,1047.8045049327,206.48156315537,536.681480723,355.7118137631,571.39403623737,1257.9213698906,805.30743356307,1478.5970623535,512.46935890325,10721.003944122,913.85043211766,43.600464527617,11678.454840767
2013-06-01 00:00:00+00:00,41.866811885607,246.59208212836,1292.2765610561,1154.0493236719,138.22723738425,1276.1338382809,323.85781479858,172.24192983023,29.063723757763,66.722183269099,102.09189445448,100.27960703227,187.9208769485,71.663452330447,222.29235585958,270.14126645146,719.95705567067,979.88872267951,208.02123535787,526.58916310622,353.45298818929,573.27147931343,1255.6587605379,811.36682845173,1469.0340708373,514.73661134472,10538.987475291,883.85581434567,47.426100345012,11470.269389982
2013-07-01 00:00:00+00:00,56.589761793595,201.15643336118,1236.7744141684,1091.5864023895,145.18801177891,1288.4058912454,327.20658205346,163.57293445122,27.740541425562,69.216709672358,106.93519020509,102.10899282339,179.84933146216,76.362268803925,235.4133403482,293.37990467212,741.59559480641,967.64572674231,212.82723722165,536.44643194949,353.02866713888,574.97136408835,1240.3854828454,813.08605221007,1085.0683547991,515.37553904118,10116.736856083,912.66241702287,54.655771151517,11084.055044258
2013-08-01 00:00:00+00:00,38.320583260336,164.4424528831,1295.9583688275,1156.3238535421,139.63451528533,1271.7903920842,319.60728348782,164.91130495185,27.978934268303,67.835147413654,105.71582425581,96.881091758211,193.95285086138,74.148118763109,220.75983632412,291.41289795231,750.05117810689,980.92637262494,211.26801266729,540.38811158426,352.17213529244,578.99227070763,1196.3200499287,814.44520752694,1428.5682937663,517.0752899963,10432.131617209,919.93511351552,58.222724504108,11410.289455229
2013-09-01 00:00:00+00:00,38.894817995808,160.47731431514,1303.5051405982,1164.2653085647,139.2398320335,1154.3762943867,269.03760972487,161.88930997174,26.308946054654,58.715795111445,97.484077647032,101.44691208165,175.55226073593,64.379263497643,199.5621195618,295.92800946728,677.31965820865,915.09187959488,214.94894179031,522.53462454138,350.53687608329,575.22316060074,1190.3399606213,816.73440661167,1242.7998929912,519.68539967719,9978.396377484,889.83451838527,56.756268095047,10924.987163964
2013-10-01 00:00:00+00:00,72.98802534294,221.53772733286,1348.1606087935,1191.4387034581,156.72190533542,1312.6238710509,332.15666092262,163.38608194645,35.167067439015,69.779658292566,100.74516413114,86.778539508753,206.59373551726,85.622710232162,232.39425306099,309.78165460518,776.74264102394,1020.052051152,215.30433118001,564.50761306068,376.13945274153,573.61970614933,1213.3236828466,812.60846081658,1471.1347575416,520.01332143055,10808.537905068,937.53789492906,57.038946594116,11803.114746591
2013-11-01 00:00:00+00:00,67.19174716841,258.440295722,1373.0961257706,1219.6978786325,153.39824713811,1282.5279113834,324.69902671346,162.58696783361,31.638907933705,67.644476312273,102.83697557007,81.95673750141,202.89693180239,76.997862030426,231.27002568605,303.56166508614,844.73550198934,1033.2203305698,228.18003177542,560.48980776709,396.58018891306,576.60317467032,1346.9425356046,852.67722394529,1483.4866657836,521.34357775628,11129.076783905,969.5538761332,51.729014730333,12150.359674769
2013-12-01 00:00:00+00:00,54.944436370638,334.61937920455,1392.7568406266,1253.9625899838,138.79425064279,1305.6692805744,311.29000481673,178.77790285716,32.748102726983,68.732600609177,109.43100342103,107.28843883776,190.0591860278,65.972593327681,241.3694479501,317.12993416601,1033.3188768902,1278.7117413047,228.28806169353,568.0756615142,393.40926987551,593.59675984714,1329.9304844434,860.07329446621,1086.4055546588,525.29234853288,11302.221924169,1132.5155341172,48.580725266301,12483.318183552
2014-01-01 00:00:00+00:00,44.909709819138,550.59326012397,1234.0881114744,1108.9224351339,125.16567634051,1259.1525641803,323.82918104182,160.13167239794,27.160880240185,61.314900744113,111.18668359688,107.17654730529,197.0041938743,67.953589976842,203.39491500298,309.2901330708,635.81226764413,1076.8256005328,220.17099638976,539.10872670177,364.94881715181,603.42679708488,1266.7231145408,857.85201981978,787.09952140931,522.48007743945,10272.481717383,886.47192594277,56.281565588043,11215.235208914
2014-02-01 00:00:00+00:00,53.062815270866,589.16236563346,1189.7909877576,1076.8612505719,112.92973718572,1173.2445420745,326.84828662791,151.00258167185,24.777101043721,58.489290987186,98.52635194432,98.774602305091,169.05001141977,63.772180601712,182.004135473,276.72591412968,621.41920149313,1065.6785940947,215.19997012438,530.52528543239,329.4248742002,602.9697626889,1164.6293132638,829.46538448015,690.06050436861,523.18409195858,9854.5436069712,841.55529675867,53.683868332319,10749.782772062
2014-03-01 00:00:00+00:00,107.00780404971,533.63657990753,1278.1988319079,1154.0062485153,124.19258339253,1343.142654398,397.25013629609,156.58152686799,29.143677353207,66.304383849886,102.25182826335,115.53693742286,197.40822946176,75.735759680451,202.93017520241,290.91161318609,710.05984490197,1224.2504304668,211.26532328596,561.81596140183,344.6210560855,595.79393150886,1179.3268451994,825.4059992439,1426.0004561743,525.20845857797,11156.645790296,945.24919960917,64.062758670265,12165.957748575
2014-04-01 00:00:00+00:00,93.516914455905,325.10838937115,1230.3338159119,1104.6603071358,125.67350877608,1326.9944466189,371.72774653033,167.40715560966,31.268820362322,67.591263876875,98.427662634693,100.93298891292,200.68789901657,73.571067238755,215.37984243674,282.37495738652,742.67194498488,1111.2310339356,218.15036658082,548.23551594016,354.96993619624,587.09515751914,1242.4550773934,829.51990595755,1478.779308945,523.39923652483,10894.836007722,907.36605276441,47.50308128667,11849.705141773
2014-05-01 00:00:00+00:00,75.466435716183,267.62647371864,1345.1593683928,1215.4244017802,129.73496661262,1316.1809375428,366.22140570789,166.44623813394,31.115830576989,70.01941768505,104.64234702083,108.89514474129,190.20476565409,73.216808985407,205.41897903729,301.02074242982,727.23388447187,1075.5958314397,211.94906250144,548.56122985903,360.45036484368,590.77053038421,1249.9337884118,831.26687618602,1507.0351478306,523.91317046167,10932.16384419,928.42601330093,47.703622416843,11908.293479908
2014-06-01 00:00:00+00:00,73.559657669976,217.38944297482,1302.7159109434,1171.4261420466,131.28976889682,1234.6357333579,336.0678289441,156.71585579127,27.46523802085,66.234114001745,100.95729608731,95.211725482094,188.68005387377,66.590005362799,196.713615794,295.14107474567,697.45532933383,988.65710028752,212.90661462896,537.6326247946,362.48810724328,587.68184442038,1249.3170564416,838.62048800637,1508.5726285955,526.23201458591,10633.00562803,906.13361404185,43.258410648253,11582.39765272
2014-07-01 00:00:00+00:00,70.196980357384,183.62026787304,1254.9943255059,1123.5859572429,131.40836826302,1251.8572906687,334.27566193646,147.48729376605,26.223996463243,72.386711644539,103.33205822957,106.29232692493,187.16475972819,70.123717819114,204.57076415665,288.5598756135,712.93586427716,985.29389322855,216.17032277769,552.75965349778,359.11600176077,588.43983637971,1220.4714991559,849.01425390575,1121.9673892885,526.29923926891,10181.696693559,905.52397877917,43.464149880967,11130.684822219
2014-08-01 00:00:00+00:00,50.315422615915,149.71322462313,1249.6085401368,1101.6869380818,147.92160205499,1213.2131425056,307.04975198168,152.75810974705,24.90115901532,68.761713320036,99.219664589752,97.445154380184,190.11104835462,72.779882341803,200.18665877517,319.27985289515,711.58477730666,984.67664160371,219.13891088826,557.53211872634,361.14005665397,587.42987097971,1210.3742084655,850.83460936718,1477.1487910666,528.94730662038,10470.937474455,917.87296385497,46.482600146238,11435.293038456
2014-09-01 00:00:00+00:00,46.584961016592,162.45195946527,1286.7115214693,1140.6887513569,146.0227701124,1188.1441300688,284.36278204042,155.09871646224,25.51518302157,64.07886999261,99.634496031419,106.35671817768,193.15715638757,65.022129987612,194.91807796771,311.37692339023,659.12270860238,961.9108877768,224.2624507411,549.50016775989,366.28732628389,584.20804307914,1206.0605346785,856.19911267381,1289.184449875,533.72464931348,10225.729826194,912.82325072696,57.606810554052,11196.159887475
2014-10-01 00:00:00+00:00,65.899036413791,246.06340212028,1366.3073361455,1201.7921486607,164.51518748483,1321.4310228983,340.17860309308,166.09428271749,32.254892687188,76.562909757647,102.93154131555,93.199049247513,216.5435828144,74.923532666562,218.74262859886,333.0382584839,775.06287836027,1008.2438193243,225.51555284901,590.50163696878,388.09825455084,582.85996067987,1203.3406986053,858.53861658996,1523.8214072066,537.09052128273,11025.812402479,942.64870346391,52.819242310996,12021.280348254
2014-11-01 00:00:00+00:00,59.633439487179,284.82153481972,1319.7206779742,1157.83932651,161.88135146419,1264.4046672645,325.79168287463,165.75499374025,30.20587580402,74.450603454183,99.377227032668,78.468700796297,201.90859140399,75.801117527865,212.64587463061,333.25660639497,839.79689495038,1018.2050913597,237.90819010669,587.75287009625,415.55239038612,595.70636912738,1337.8863200372,888.68490130925,1525.5837587836,539.93112630586,11248.844838403,969.52948822825,53.285013150654,12271.659339782
2014-12-01 00:00:00+00:00,42.010371334881,378.96685195959,1433.4763940147,1278.3416453983,155.13474861639,1324.5021837364,323.58101509437,184.34343850815,33.839909729034,75.692756312949,106.13881394949,93.205399244214,197.92301181453,69.694853126652,240.08298595701,339.18152370168,994.83871733865,1335.2341693656,235.48340809912,596.47648954219,411.63077443209,614.97017878449,1297.6570669613,902.50281033454,1109.6625702886,545.40444310865,11561.997953002,1173.3566467405,50.325684346287,12785.680284089
2015-01-01 00:00:00+00:00,42.008221968424,594.87887368801,1325.59123002,1194.8367108872,128.56982607243,1243.297515173,323.29051424446,163.03544957436,27.353985399956,67.047655115202,107.79881068845,109.52792088211,185.21941771609,65.371481172546,191.42372106667,321.88767983943,610.32948156863,1119.9560656208,227.59879482804,576.2572515615,387.25133290678,621.59365423223,1246.8972079611,894.54478738437,801.59206614622,540.63284626663,10575.63953726,885.0459812507,58.526930047954,11519.76723358
2015-02-01 00:00:00+00:00,50.557713926107,650.35752989064,1170.0868923317,1050.791405177,118.14183677391,1171.3378991386,320.7427001132,160.38305698173,27.42168550572,62.824284960617,99.744731395616,84.018571742009,169.07360025027,63.212946770139,181.65843385138,284.35920621425,620.08681917228,1090.1748259726,221.0398216388,550.67412901106,351.19119277959,616.26474949287,1126.4781175134,873.56922704005,702.36377657586,541.06907116058,10053.675056038,864.99073612083,52.517718444632,10971.530431031
2015-03-01 00:00:00+00:00,80.639242064648,596.76525370411,1254.7378883872,1129.0330679782,124.02414427204,1314.5571724532,364.35058796856,171.30858878571,31.155123795828,69.778296702912,108.07034010139,93.301189419501,197.71470050766,71.670513140273,206.3112111607,297.407210712,741.47381736815,1259.7235418264,219.82364728673,589.75713513629,373.94502630993,616.48109361706,1159.6569538671,855.83988452611,1462.7655334113,542.31306098661,11400.026062936,960.2360750742,59.135927179964,12419.634702456
2015-04-01 00:00:00+00:00,90.762949605514,384.76065560993,1234.2185571574,1109.6547733251,123.09324855822,1324.5978261756,363.18844632034,197.39831756853,33.784663548137,69.001392459225,100.88140828025,95.277212442149,191.68450298689,70.079943405807,201.63643902221,276.35187055079,780.90669176031,1139.8398558102,224.50641258805,575.59485727105,377.58740131621,613.721421793,1229.8515407564,862.50172772034,1524.7943617278,539.24584832609,11192.879434418,937.72456322118,52.515887520407,12182.768299843
2015-05-01 00:00:00+00:00,75.868656123422,295.59265163188,1327.9707683958,1194.9845948786,131.19633766887,1300.2016704916,337.2458733418,204.00227275967,32.852546313526,69.97986604578,93.750170339738,101.63481096766,192.21075631861,68.029023003703,199.72201077682,280.81150024229,757.16493443137,1060.4353899608,221.48124494332,573.40176015955,378.09733264069,616.66935607431,1257.1538854308,865.22687994378,1562.4716044,540.44564967639,11109.662234553,932.13777784297,45.883692518055,12086.717126308
2015-06-01 00:00:00+00:00,57.215565614604,251.26721739045,1340.2868789371,1209.1876251076,128.6697131735,1286.4531659934,318.59082074386,201.29052796957,29.800821620423,68.57396538174,100.9788816365,100.36250483422,187.66598798428,65.406432622271,213.814806704,297.90953327795,724.444548465,1022.0486721186,223.92395575714,568.36339207114,376.31549141611,609.3517885275,1245.8309123928,873.03003953555,1524.6740888548,545.10978623658,10933.026243817,931.5517963423,47.506430516892,11911.448557497
2015-07-01 00:00:00+00:00,54.591303066037,209.51643961575,1203.8242458871,1076.544520743,127.0003385759,1265.7883576089,316.78575649482,180.48319444698,28.033845099789,69.649140244792,103.00384298282,102.36924305674,183.86474067517,67.624628158774,213.26980904142,309.87172942029,752.45287495919,1014.6151010275,226.03089995138,578.24644515782,377.85089149031,613.99658517417,1237.4131177125,875.40675307764,1157.5567045693,548.59129648933,10410.494034454,938.16406842754,54.8488610675,11404.150603957
2015-08-01 00:00:00+00:00,54.138898689321,167.90654583061,1143.248616277,1009.923132333,135.54643629486,1212.2899844152,300.54379966989,172.18676698147,25.499035550133,66.312642274376,95.788506724916,90.108323190371,187.28780407355,68.265654425602,208.95994697872,334.16207780838,775.02440244369,989.9212742591,228.10708898625,582.45601849211,381.87808294272,610.88893042055,1226.5295112291,878.28918635774,1530.0848250735,553.32383289435,10642.056237335,949.00869509331,47.983069262653,11638.839779713
2015-09-01 00:00:00+00:00,44.494096849655,176.7652619804,1263.8759593506,1125.4555330626,139.08393413014,1212.9829947287,295.0296509645,172.58927453218,26.772109891454,66.912370174356,98.946317889027,90.838964546179,191.29912840655,69.289686750506,204.24407072771,330.48464760851,706.64128005004,982.85445413471,231.06140301,585.2748526943,386.65143741664,610.6216440216,1225.8614014323,877.8620384986,1329.0113499194,559.09944364349,10496.189951252,948.72247656613,47.620207551631,11492.427969115
2015-10-01 00:00:00+00:00,56.091830703494,249.96027640908,1344.1468794216,1190.3795135241,155.78213912916,1282.9607165366,331.90273074453,170.80072088909,30.349430904055,70.250898823338,99.024213951717,89.289278391517,197.40334646914,79.807031047849,217.51051450104,345.71975216565,805.08063543736,1009.4496627017,233.02779430602,621.64457655299,409.88479527219,609.85228731604,1231.5751783413,879.09333943561,1564.1285225622,562.69182292263,11186.685097524,963.43867143675,62.378063914928,12213.288184149
2015-11-01 00:00:00+00:00,57.127856679215,289.35689016671,1304.9198438806,1152.5361380529,154.95949887389,1290.5392107181,332.45705372126,173.96660012518,31.865206174528,70.295481525416,95.656840536279,96.75492882285,192.73420386404,80.581006421173,218.63097345655,358.71155728687,872.07619712212,1049.6631016424,246.38939035473,628.19433952067,442.0183995601,615.93123753617,1356.3753715365,904.48122949903,1567.6479938769,564.0455176809,11530.728246564,1007.5295029665,47.380668224684,12584.835064949
2015-12-01 00:00:00+00:00,41.388626664725,391.88656665412,1434.0342191348,1274.7022878559,160.53920925194,1341.7806988086,325.45593600736,189.21298648521,34.623848946671,70.825838670525,111.35825744691,109.79914785315,183.21578084868,76.454411924512,240.91030083204,369.34354054526,1065.6686083078,1332.04507282,244.76975389015,628.69238145653,435.00353649167,640.85096935148,1309.3572906694,911.95591507388,1154.8350287471,567.57628635404,11868.245705701,1192.5128110753,57.509088624727,13119.186363903
2016-01-01 00:00:00+00:00,46.337309031345,631.7464206428,1247.7529159155,1127.2846964614,118.1335325572,1233.5815306796,326.62543488526,171.3280138726,27.828376061924,62.65937856647,105.80361171973,100.57660111472,173.73991334082,70.371622268707,189.80329786872,338.39692252836,651.59127840114,1117.3527085394,238.61671858254,601.28273922309,407.81264534846,654.82328138617,1238.5003311577,894.60842657319,849.68171484614,561.51399743509,10740.560065703,900.54247644857,46.441668041664,11686.211765592
2016-02-01 00:00:00+00:00,50.720543159674,704.61447348291,1210.9475696327,1089.6370565594,119.83339318875,1226.2528967947,341.21474224433,170.14095874698,26.279053563962,64.692171580531,90.619661740955,97.517224838192,173.54035813673,73.840418837126,184.86939235003,315.90311932826,664.93028773852,1137.9734166495,227.83752581952,584.77779570198,370.76029029955,657.21206578314,1139.0890826527,879.74442581207,747.71418349183,560.81603390467,10517.730799692,906.3794487517,46.228886911224,11469.70459883
2016-03-01 00:00:00+00:00,65.801993088487,640.38084031248,1311.0628802523,1180.0984711718,129.29779995684,1329.907223782,360.73028441249,173.12521919099,30.464601247712,73.985505936214,105.97925117149,100.78390981281,200.21344877462,77.400695328219,206.29211115251,323.12744738826,750.30732515922,1274.0248819364,226.0516494354,613.10197877265,381.25257701191,650.66586576608,1156.4407529911,875.58255572999,1558.63586905,562.79304289653,11749.760060974,985.93193142826,54.163124094162,12788.63092531
2016-04-01 00:00:00+00:00,62.847289911208,379.17765571568,1169.1453398411,1042.5886908549,126.82315255793,1264.7883834396,339.76011505908,176.67274263389,33.69721524134,71.217229986239,90.674749378307,89.168800123525,187.27671419759,77.05912571433,202.80240619395,303.99277529915,786.66518026812,1149.1469885101,228.42086646944,590.61759058365,389.67416961315,640.52030114127,1227.4598713312,885.00714569605,1612.7290794537,561.03483440437,11271.897041275,959.14050176801,41.160681922312,12270.673868854
2016-05-01 00:00:00+00:00,76.659308668252,286.14984470266,1315.0638622919,1180.7935142887,133.12010243392,1286.4377971294,334.39829325094,175.24418590001,33.214482895381,71.978648072328,97.851199350821,103.75980905936,182.71948233008,79.813935851417,207.30946196742,310.23291488289,779.52024332042,1087.7804829475,223.61026085651,601.73436042426,393.90973492383,639.82392964044,1239.1659804861,879.2661303354,1661.1204295943,562.58141920368,11324.5469303,964.9883320942,43.789136929779,12331.982787607
2016-06-01 00:00:00+00:00,75.684043163709,230.16722839686,1233.0803288526,1101.5751360473,131.43240750254,1251.3899207044,329.36305103127,162.11714488493,28.82465396409,69.302018182133,97.084395235176,106.09242045967,181.20583775059,72.231391685272,202.64539475386,307.33707881061,760.1053970787,1024.6371965234,225.25271869112,583.60904286407,394.71948589241,636.28594841432,1241.7148680319,883.10358041461,1657.0503043044,566.4196015368,11055.567229715,947.66670672031,54.369174808319,12057.175486636
2016-07-01 00:00:00+00:00,59.418623089105,191.92520336736,1205.8304161453,1072.099159087,134.58091094791,1180.8570627933,305.56798380276,145.13482762408,28.257775271238,68.201383156265,100.36332915217,88.684348176105,177.28787433161,73.566701313022,195.60579806925,314.76011177356,789.57765831933,1001.6991013836,228.33214642248,599.07403574417,390.01741437212,633.20575959506,1221.3564559186,881.58135753352,1237.0799361791,568.42924954702,10488.199628665,948.38246261269,50.86276152861,11488.246333628
2016-08-01 00:00:00+00:00,43.386663370943,167.00764147084,1206.9250802492,1070.2373576322,138.04682063621,1249.1088882459,315.64524158507,150.99862046134,27.970466021497,70.906014646633,100.42821225639,105.1655101052,193.07238515299,77.547122986273,208.96126712518,328.73960554353,806.25828939932,1012.0920630217,234.74371862148,616.31403491612,395.83458091915,630.95820624751,1208.6617281261,886.31500691274,1627.8032322162,571.62991357736,10984.084862061,966.21219764159,56.394993294942,12007.04492326
2016-09-01 00:00:00+00:00,34.258072309168,178.79761472879,1224.3713301902,1085.1499023248,140.7002655331,1205.1357731535,296.78840343186,152.56528568577,29.227465589815,69.059950961866,98.786741951536,95.022610194877,189.74125551284,72.492183335148,205.28852204783,311.47494504129,734.7341129646,1007.1692700473,237.8294799761,604.99891108898,397.56744959118,629.65778657055,1188.7847843615,885.51451969284,1413.0949052823,575.84635447291,10616.999731103,967.77114746664,66.28085775362,11653.001679303
2016-10-01 00:00:00+00:00,47.957680936794,264.96756022587,1237.7985801807,1085.4501517645,155.92481699871,1232.541354392,314.59597425417,157.16189835864,32.555649320763,74.196500585858,96.404945398405,92.017555153443,188.94641722928,76.905774262752,203.82849596833,324.27135620669,834.42263627626,1004.995037901,242.68555370278,638.4042873108,415.81984754104,625.97963912727,1199.6189266302,887.66779272578,1630.8840618982,577.16662194605,11165.734821221,974.24556936747,69.809601297753,12210.74187887
2016-11-01 00:00:00+00:00,55.689498026774,319.87312516024,1306.2940414193,1155.9078761216,152.29578031474,1288.4141553747,333.00817983795,166.81818777964,34.579692808474,74.691761801804,101.75827662461,82.147607051179,203.61292369646,76.693649017823,223.90598042982,338.16721832194,898.20521230353,1087.1041837947,254.08956917047,643.02836542225,460.79536687878,627.71205181818,1323.1606343102,916.83375107803,1616.738490434,577.22102643324,11712.275018952,1034.4688886759,60.006776478662,12807.22552593
